C:\Driving\IMG\center_2020_09_05_16_42_32_602.jpg, C:\Driving\IMG\left_2020_09_05_16_42_32_602.jpg, C:\Driving\IMG\right_2020_09_05_16_42_32_602.jpg, 0.3137502, 1, 0, 30.16983
C:\Driving\IMG\center_2020_09_05_16_42_32_707.jpg, C:\Driving\IMG\left_2020_09_05_16_42_32_707.jpg, C:\Driving\IMG\right_2020_09_05_16_42_32_707.jpg, 0.0002015978, 1, 0, 30.18847
C:\Driving\IMG\center_2020_09_05_16_42_32_810.jpg, C:\Driving\IMG\left_2020_09_05_16_42_32_810.jpg, C:\Driving\IMG\right_2020_09_05_16_42_32_810.jpg, 0, 1, 0, 30.18967
C:\Driving\IMG\center_2020_09_05_16_42_32_916.jpg, C:\Driving\IMG\left_2020_09_05_16_42_32_916.jpg, C:\Driving\IMG\right_2020_09_05_16_42_32_916.jpg, 0, 1, 0, 30.18987
C:\Driving\IMG\center_2020_09_05_16_42_33_017.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_017.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_017.jpg, 0, 1, 0, 30.18987
C:\Driving\IMG\center_2020_09_05_16_42_33_118.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_118.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_118.jpg, 0, 1, 0, 30.18987
C:\Driving\IMG\center_2020_09_05_16_42_33_224.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_224.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_224.jpg, -0.3145443, 1, 0, 30.17187
C:\Driving\IMG\center_2020_09_05_16_42_33_324.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_324.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_324.jpg, -0.4411651, 1, 0, 30.17055
C:\Driving\IMG\center_2020_09_05_16_42_33_433.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_433.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_433.jpg, -0.1394565, 1, 0, 30.19287
C:\Driving\IMG\center_2020_09_05_16_42_33_540.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_540.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_540.jpg, 0, 1, 0, 30.18918
C:\Driving\IMG\center_2020_09_05_16_42_33_642.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_642.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_642.jpg, 0, 1, 0, 30.1901
C:\Driving\IMG\center_2020_09_05_16_42_33_745.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_745.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_745.jpg, 0.2935218, 1, 0, 30.17121
C:\Driving\IMG\center_2020_09_05_16_42_33_849.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_849.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_849.jpg, 0.03141963, 1, 0, 30.18992
C:\Driving\IMG\center_2020_09_05_16_42_33_952.jpg, C:\Driving\IMG\left_2020_09_05_16_42_33_952.jpg, C:\Driving\IMG\right_2020_09_05_16_42_33_952.jpg, 0, 1, 0, 30.18993
C:\Driving\IMG\center_2020_09_05_16_42_34_063.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_063.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_063.jpg, 0, 1, 0, 30.19007
C:\Driving\IMG\center_2020_09_05_16_42_34_169.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_169.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_169.jpg, 0, 1, 0, 30.1901
C:\Driving\IMG\center_2020_09_05_16_42_34_269.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_269.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_269.jpg, 0.0311412, 1, 0, 30.1899
C:\Driving\IMG\center_2020_09_05_16_42_34_372.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_372.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_372.jpg, 0, 1, 0, 30.19009
C:\Driving\IMG\center_2020_09_05_16_42_34_476.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_476.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_476.jpg, 0, 1, 0, 30.19011
C:\Driving\IMG\center_2020_09_05_16_42_34_576.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_576.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_576.jpg, 0, 1, 0, 30.1901
C:\Driving\IMG\center_2020_09_05_16_42_34_678.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_678.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_678.jpg, 0, 1, 0, 30.1901
C:\Driving\IMG\center_2020_09_05_16_42_34_785.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_785.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_785.jpg, 0, 1, 0, 30.19011
C:\Driving\IMG\center_2020_09_05_16_42_34_887.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_887.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_887.jpg, 0.2848107, 1, 0, 30.17527
C:\Driving\IMG\center_2020_09_05_16_42_34_989.jpg, C:\Driving\IMG\left_2020_09_05_16_42_34_989.jpg, C:\Driving\IMG\right_2020_09_05_16_42_34_989.jpg, 0.014091, 1, 0, 30.18987
C:\Driving\IMG\center_2020_09_05_16_42_35_092.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_092.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_092.jpg, 0, 1, 0, 30.18974
C:\Driving\IMG\center_2020_09_05_16_42_35_196.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_196.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_196.jpg, 0, 1, 0, 30.18994
C:\Driving\IMG\center_2020_09_05_16_42_35_300.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_300.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_300.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_35_402.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_402.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_402.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_35_504.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_504.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_504.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_35_607.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_607.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_607.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_35_710.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_710.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_710.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_35_817.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_817.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_817.jpg, 0, 1, 0, 30.18995
C:\Driving\IMG\center_2020_09_05_16_42_35_922.jpg, C:\Driving\IMG\left_2020_09_05_16_42_35_922.jpg, C:\Driving\IMG\right_2020_09_05_16_42_35_922.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_36_022.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_022.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_022.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_36_126.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_126.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_126.jpg, 0, 1, 0, 30.18995
C:\Driving\IMG\center_2020_09_05_16_42_36_230.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_230.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_230.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_36_335.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_335.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_335.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_36_436.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_436.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_436.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_36_537.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_537.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_537.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_36_639.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_639.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_639.jpg, 0, 1, 0, 30.18993
C:\Driving\IMG\center_2020_09_05_16_42_36_744.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_744.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_744.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_36_852.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_852.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_852.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_36_958.jpg, C:\Driving\IMG\left_2020_09_05_16_42_36_958.jpg, C:\Driving\IMG\right_2020_09_05_16_42_36_958.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_37_062.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_062.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_062.jpg, 0.0213588, 1, 0, 30.18982
C:\Driving\IMG\center_2020_09_05_16_42_37_162.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_162.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_162.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_37_268.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_268.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_268.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_37_368.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_368.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_368.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_37_469.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_469.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_469.jpg, 0, 1, 0, 30.18993
C:\Driving\IMG\center_2020_09_05_16_42_37_573.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_573.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_573.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_37_675.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_675.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_675.jpg, 0.0341988, 1, 0, 30.1897
C:\Driving\IMG\center_2020_09_05_16_42_37_779.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_779.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_779.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_37_882.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_882.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_882.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_37_987.jpg, C:\Driving\IMG\left_2020_09_05_16_42_37_987.jpg, C:\Driving\IMG\right_2020_09_05_16_42_37_987.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_38_091.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_091.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_091.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_38_198.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_198.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_198.jpg, 0, 1, 0, 30.18994
C:\Driving\IMG\center_2020_09_05_16_42_38_299.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_299.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_299.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_38_406.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_406.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_406.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_38_513.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_513.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_513.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_38_616.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_616.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_616.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_38_721.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_721.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_721.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_38_822.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_822.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_822.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_38_929.jpg, C:\Driving\IMG\left_2020_09_05_16_42_38_929.jpg, C:\Driving\IMG\right_2020_09_05_16_42_38_929.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_39_036.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_036.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_036.jpg, 0, 1, 0, 30.18995
C:\Driving\IMG\center_2020_09_05_16_42_39_144.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_144.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_144.jpg, 0, 1, 0, 30.18995
C:\Driving\IMG\center_2020_09_05_16_42_39_249.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_249.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_249.jpg, 0, 1, 0, 30.18994
C:\Driving\IMG\center_2020_09_05_16_42_39_352.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_352.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_352.jpg, 0, 1, 0, 30.18995
C:\Driving\IMG\center_2020_09_05_16_42_39_464.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_464.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_464.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_39_564.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_564.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_564.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_39_667.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_667.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_667.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_39_769.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_769.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_769.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_39_874.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_874.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_874.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_42_39_982.jpg, C:\Driving\IMG\left_2020_09_05_16_42_39_982.jpg, C:\Driving\IMG\right_2020_09_05_16_42_39_982.jpg, 0, 1, 0, 30.18994
C:\Driving\IMG\center_2020_09_05_16_42_40_088.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_088.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_088.jpg, 0, 1, 0, 30.18993
C:\Driving\IMG\center_2020_09_05_16_42_40_192.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_192.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_192.jpg, 0, 1, 0, 30.18995
C:\Driving\IMG\center_2020_09_05_16_42_40_298.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_298.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_298.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_42_40_404.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_404.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_404.jpg, 0, 1, 0, 30.28539
C:\Driving\IMG\center_2020_09_05_16_42_40_509.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_509.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_509.jpg, 0, 1, 0, 30.19319
C:\Driving\IMG\center_2020_09_05_16_42_40_616.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_616.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_616.jpg, 0, 1, 0, 30.27359
C:\Driving\IMG\center_2020_09_05_16_42_40_720.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_720.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_720.jpg, 0, 1, 0, 30.19067
C:\Driving\IMG\center_2020_09_05_16_42_40_824.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_824.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_824.jpg, 0, 1, 0, 30.19106
C:\Driving\IMG\center_2020_09_05_16_42_40_923.jpg, C:\Driving\IMG\left_2020_09_05_16_42_40_923.jpg, C:\Driving\IMG\right_2020_09_05_16_42_40_923.jpg, 0, 1, 0, 30.19085
C:\Driving\IMG\center_2020_09_05_16_42_41_036.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_036.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_036.jpg, 0, 1, 0, 30.19097
C:\Driving\IMG\center_2020_09_05_16_42_41_136.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_136.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_136.jpg, 0, 1, 0, 30.19025
C:\Driving\IMG\center_2020_09_05_16_42_41_238.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_238.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_238.jpg, 0, 1, 0, 30.19157
C:\Driving\IMG\center_2020_09_05_16_42_41_339.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_339.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_339.jpg, 0, 1, 0, 30.19065
C:\Driving\IMG\center_2020_09_05_16_42_41_447.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_447.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_447.jpg, 0, 1, 0, 30.19084
C:\Driving\IMG\center_2020_09_05_16_42_41_554.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_554.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_554.jpg, 0, 1, 0, 30.19037
C:\Driving\IMG\center_2020_09_05_16_42_41_659.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_659.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_659.jpg, 0, 1, 0, 30.19077
C:\Driving\IMG\center_2020_09_05_16_42_41_761.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_761.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_761.jpg, -0.3053727, 1, 0, 30.1712
C:\Driving\IMG\center_2020_09_05_16_42_41_863.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_863.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_863.jpg, -0.003278702, 1, 0, 30.19022
C:\Driving\IMG\center_2020_09_05_16_42_41_968.jpg, C:\Driving\IMG\left_2020_09_05_16_42_41_968.jpg, C:\Driving\IMG\right_2020_09_05_16_42_41_968.jpg, 0, 1, 0, 30.19052
C:\Driving\IMG\center_2020_09_05_16_42_42_071.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_071.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_071.jpg, 0, 1, 0, 30.19056
C:\Driving\IMG\center_2020_09_05_16_42_42_178.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_178.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_178.jpg, 0, 1, 0, 30.19011
C:\Driving\IMG\center_2020_09_05_16_42_42_278.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_278.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_278.jpg, 0, 1, 0, 30.19072
C:\Driving\IMG\center_2020_09_05_16_42_42_384.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_384.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_384.jpg, -0.3179361, 1, 0, 30.17149
C:\Driving\IMG\center_2020_09_05_16_42_42_492.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_492.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_492.jpg, -0.5390463, 1, 0, 30.15053
C:\Driving\IMG\center_2020_09_05_16_42_42_599.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_599.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_599.jpg, -0.1878354, 1, 0, 30.19282
C:\Driving\IMG\center_2020_09_05_16_42_42_702.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_702.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_702.jpg, 0, 1, 0, 30.18876
C:\Driving\IMG\center_2020_09_05_16_42_42_809.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_809.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_809.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_42_42_908.jpg, C:\Driving\IMG\left_2020_09_05_16_42_42_908.jpg, C:\Driving\IMG\right_2020_09_05_16_42_42_908.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_42_43_011.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_011.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_011.jpg, 0, 1, 0, 30.19036
C:\Driving\IMG\center_2020_09_05_16_42_43_113.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_113.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_113.jpg, 0, 1, 0, 30.19008
C:\Driving\IMG\center_2020_09_05_16_42_43_223.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_223.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_223.jpg, 0, 1, 0, 30.19003
C:\Driving\IMG\center_2020_09_05_16_42_43_323.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_323.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_323.jpg, 0, 1, 0, 30.19035
C:\Driving\IMG\center_2020_09_05_16_42_43_426.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_426.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_426.jpg, 0, 1, 0, 30.1902
C:\Driving\IMG\center_2020_09_05_16_42_43_527.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_527.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_527.jpg, 0, 1, 0, 30.19055
C:\Driving\IMG\center_2020_09_05_16_42_43_635.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_635.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_635.jpg, 0, 1, 0, 30.19035
C:\Driving\IMG\center_2020_09_05_16_42_43_736.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_736.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_736.jpg, 0, 1, 0, 30.19061
C:\Driving\IMG\center_2020_09_05_16_42_43_844.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_844.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_844.jpg, -0.3230907, 1, 0, 30.17169
C:\Driving\IMG\center_2020_09_05_16_42_43_946.jpg, C:\Driving\IMG\left_2020_09_05_16_42_43_946.jpg, C:\Driving\IMG\right_2020_09_05_16_42_43_946.jpg, -0.607026, 1, 0, 30.13707
C:\Driving\IMG\center_2020_09_05_16_42_44_053.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_053.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_053.jpg, -0.3159403, 1, 0, 30.18986
C:\Driving\IMG\center_2020_09_05_16_42_44_156.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_156.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_156.jpg, -0.03880237, 1, 0, 30.19076
C:\Driving\IMG\center_2020_09_05_16_42_44_256.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_256.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_256.jpg, 0, 1, 0, 30.18956
C:\Driving\IMG\center_2020_09_05_16_42_44_356.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_356.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_356.jpg, 0, 1, 0, 30.19067
C:\Driving\IMG\center_2020_09_05_16_42_44_459.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_459.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_459.jpg, 0, 1, 0, 30.19082
C:\Driving\IMG\center_2020_09_05_16_42_44_564.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_564.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_564.jpg, 0, 1, 0, 30.19047
C:\Driving\IMG\center_2020_09_05_16_42_44_665.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_665.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_665.jpg, 0, 1, 0, 30.18989
C:\Driving\IMG\center_2020_09_05_16_42_44_773.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_773.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_773.jpg, -0.2948499, 1, 0, 30.17278
C:\Driving\IMG\center_2020_09_05_16_42_44_876.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_876.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_876.jpg, -0.5946138, 1, 0, 30.13726
C:\Driving\IMG\center_2020_09_05_16_42_44_986.jpg, C:\Driving\IMG\left_2020_09_05_16_42_44_986.jpg, C:\Driving\IMG\right_2020_09_05_16_42_44_986.jpg, -0.9614086, 1, 0, 30.0905
C:\Driving\IMG\center_2020_09_05_16_42_45_088.jpg, C:\Driving\IMG\left_2020_09_05_16_42_45_088.jpg, C:\Driving\IMG\right_2020_09_05_16_42_45_088.jpg, -0.6803433, 1, 0, 30.17264
C:\Driving\IMG\center_2020_09_05_16_42_45_189.jpg, C:\Driving\IMG\left_2020_09_05_16_42_45_189.jpg, C:\Driving\IMG\right_2020_09_05_16_42_45_189.jpg, -0.370248, 1, 0, 30.20168
C:\Driving\IMG\center_2020_09_05_16_42_45_296.jpg, C:\Driving\IMG\left_2020_09_05_16_42_45_296.jpg, C:\Driving\IMG\right_2020_09_05_16_42_45_296.jpg, -0.06959342, 1, 0, 30.19119
C:\Driving\IMG\center_2020_09_05_16_42_45_406.jpg, C:\Driving\IMG\left_2020_09_05_16_42_45_406.jpg, C:\Driving\IMG\right_2020_09_05_16_42_45_406.jpg, 0, 1, 0, 30.19013
C:\Driving\IMG\center_2020_09_05_16_42_45_512.jpg, C:\Driving\IMG\left_2020_09_05_16_42_45_512.jpg, C:\Driving\IMG\right_2020_09_05_16_42_45_512.jpg, 0, 1, 0, 30.19138
