center_camera,left_camera,right_camera,steering,throttle,reverse,speed
./data/IMG/./data/IMG/center_2020_09_05_16_42_47_585.jpg,./data/IMG/left_2020_09_05_16_42_47_585.jpg,./data/IMG/right_2020_09_05_16_42_47_585.jpg,0.0,1.0,0,30.1904
./data/IMG/./data/IMG/center_2020_09_05_16_42_47_687.jpg,./data/IMG/left_2020_09_05_16_42_47_687.jpg,./data/IMG/right_2020_09_05_16_42_47_687.jpg,0.0,1.0,0,30.18995
./data/IMG/./data/IMG/center_2020_09_05_16_42_47_795.jpg,./data/IMG/left_2020_09_05_16_42_47_795.jpg,./data/IMG/right_2020_09_05_16_42_47_795.jpg,0.0,1.0,0,30.190109999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_47_895.jpg,./data/IMG/left_2020_09_05_16_42_47_895.jpg,./data/IMG/right_2020_09_05_16_42_47_895.jpg,0.0,1.0,0,30.19032
./data/IMG/./data/IMG/center_2020_09_05_16_42_47_996.jpg,./data/IMG/left_2020_09_05_16_42_47_996.jpg,./data/IMG/right_2020_09_05_16_42_47_996.jpg,-0.265383,1.0,0,30.17741
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_102.jpg,./data/IMG/left_2020_09_05_16_42_48_102.jpg,./data/IMG/right_2020_09_05_16_42_48_102.jpg,0.0,1.0,0,30.19
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_202.jpg,./data/IMG/left_2020_09_05_16_42_48_202.jpg,./data/IMG/right_2020_09_05_16_42_48_202.jpg,0.0,1.0,0,30.1902
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_313.jpg,./data/IMG/left_2020_09_05_16_42_48_313.jpg,./data/IMG/right_2020_09_05_16_42_48_313.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_416.jpg,./data/IMG/left_2020_09_05_16_42_48_416.jpg,./data/IMG/right_2020_09_05_16_42_48_416.jpg,0.0,1.0,0,30.190279999999998
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_521.jpg,./data/IMG/left_2020_09_05_16_42_48_521.jpg,./data/IMG/right_2020_09_05_16_42_48_521.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_621.jpg,./data/IMG/left_2020_09_05_16_42_48_621.jpg,./data/IMG/right_2020_09_05_16_42_48_621.jpg,-0.3008013,1.0,0,30.173609999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_727.jpg,./data/IMG/left_2020_09_05_16_42_48_727.jpg,./data/IMG/right_2020_09_05_16_42_48_727.jpg,-0.5395419,1.0,0,30.149759999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_828.jpg,./data/IMG/left_2020_09_05_16_42_48_828.jpg,./data/IMG/right_2020_09_05_16_42_48_828.jpg,-0.24053249999999998,1.0,0,30.19207
./data/IMG/./data/IMG/center_2020_09_05_16_42_48_931.jpg,./data/IMG/left_2020_09_05_16_42_48_931.jpg,./data/IMG/right_2020_09_05_16_42_48_931.jpg,0.0,1.0,0,30.188679999999998
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_037.jpg,./data/IMG/left_2020_09_05_16_42_49_037.jpg,./data/IMG/right_2020_09_05_16_42_49_037.jpg,0.0,1.0,0,30.190759999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_139.jpg,./data/IMG/left_2020_09_05_16_42_49_139.jpg,./data/IMG/right_2020_09_05_16_42_49_139.jpg,0.0,1.0,0,30.190009999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_246.jpg,./data/IMG/left_2020_09_05_16_42_49_246.jpg,./data/IMG/right_2020_09_05_16_42_49_246.jpg,0.31694340000000004,1.0,0,30.171590000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_349.jpg,./data/IMG/left_2020_09_05_16_42_49_349.jpg,./data/IMG/right_2020_09_05_16_42_49_349.jpg,0.023808900000000004,1.0,0,30.189740000000004
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_457.jpg,./data/IMG/left_2020_09_05_16_42_49_457.jpg,./data/IMG/right_2020_09_05_16_42_49_457.jpg,0.0,1.0,0,30.189759999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_563.jpg,./data/IMG/left_2020_09_05_16_42_49_563.jpg,./data/IMG/right_2020_09_05_16_42_49_563.jpg,0.0,1.0,0,30.189859999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_674.jpg,./data/IMG/left_2020_09_05_16_42_49_674.jpg,./data/IMG/right_2020_09_05_16_42_49_674.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_771.jpg,./data/IMG/left_2020_09_05_16_42_49_771.jpg,./data/IMG/right_2020_09_05_16_42_49_771.jpg,0.0,1.0,0,30.19
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_873.jpg,./data/IMG/left_2020_09_05_16_42_49_873.jpg,./data/IMG/right_2020_09_05_16_42_49_873.jpg,0.0,1.0,0,30.19036
./data/IMG/./data/IMG/center_2020_09_05_16_42_49_977.jpg,./data/IMG/left_2020_09_05_16_42_49_977.jpg,./data/IMG/right_2020_09_05_16_42_49_977.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_082.jpg,./data/IMG/left_2020_09_05_16_42_50_082.jpg,./data/IMG/right_2020_09_05_16_42_50_082.jpg,0.0,1.0,0,30.19003
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_188.jpg,./data/IMG/left_2020_09_05_16_42_50_188.jpg,./data/IMG/right_2020_09_05_16_42_50_188.jpg,0.0,1.0,0,30.1904
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_288.jpg,./data/IMG/left_2020_09_05_16_42_50_288.jpg,./data/IMG/right_2020_09_05_16_42_50_288.jpg,0.0,1.0,0,30.1902
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_390.jpg,./data/IMG/left_2020_09_05_16_42_50_390.jpg,./data/IMG/right_2020_09_05_16_42_50_390.jpg,0.0,1.0,0,30.19045
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_493.jpg,./data/IMG/left_2020_09_05_16_42_50_493.jpg,./data/IMG/right_2020_09_05_16_42_50_493.jpg,0.0,1.0,0,30.1904
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_600.jpg,./data/IMG/left_2020_09_05_16_42_50_600.jpg,./data/IMG/right_2020_09_05_16_42_50_600.jpg,0.3165615,1.0,0,30.173809999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_700.jpg,./data/IMG/left_2020_09_05_16_42_50_700.jpg,./data/IMG/right_2020_09_05_16_42_50_700.jpg,0.01421731,1.0,0,30.189709999999998
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_801.jpg,./data/IMG/left_2020_09_05_16_42_50_801.jpg,./data/IMG/right_2020_09_05_16_42_50_801.jpg,0.0,1.0,0,30.190140000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_50_905.jpg,./data/IMG/left_2020_09_05_16_42_50_905.jpg,./data/IMG/right_2020_09_05_16_42_50_905.jpg,0.0,1.0,0,30.19039
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_008.jpg,./data/IMG/left_2020_09_05_16_42_51_008.jpg,./data/IMG/right_2020_09_05_16_42_51_008.jpg,0.0,1.0,0,30.1902
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_113.jpg,./data/IMG/left_2020_09_05_16_42_51_113.jpg,./data/IMG/right_2020_09_05_16_42_51_113.jpg,-0.2758062,1.0,0,30.175279999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_220.jpg,./data/IMG/left_2020_09_05_16_42_51_220.jpg,./data/IMG/right_2020_09_05_16_42_51_220.jpg,0.0,1.0,0,30.189970000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_324.jpg,./data/IMG/left_2020_09_05_16_42_51_324.jpg,./data/IMG/right_2020_09_05_16_42_51_324.jpg,0.0,1.0,0,30.19022
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_429.jpg,./data/IMG/left_2020_09_05_16_42_51_429.jpg,./data/IMG/right_2020_09_05_16_42_51_429.jpg,0.2864142,1.0,0,30.17385
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_531.jpg,./data/IMG/left_2020_09_05_16_42_51_531.jpg,./data/IMG/right_2020_09_05_16_42_51_531.jpg,0.03689487,1.0,0,30.190490000000004
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_632.jpg,./data/IMG/left_2020_09_05_16_42_51_632.jpg,./data/IMG/right_2020_09_05_16_42_51_632.jpg,0.0,1.0,0,30.19
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_736.jpg,./data/IMG/left_2020_09_05_16_42_51_736.jpg,./data/IMG/right_2020_09_05_16_42_51_736.jpg,0.0,1.0,0,30.19027
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_842.jpg,./data/IMG/left_2020_09_05_16_42_51_842.jpg,./data/IMG/right_2020_09_05_16_42_51_842.jpg,-0.31709040000000005,1.0,0,30.17052
./data/IMG/./data/IMG/center_2020_09_05_16_42_51_946.jpg,./data/IMG/left_2020_09_05_16_42_51_946.jpg,./data/IMG/right_2020_09_05_16_42_51_946.jpg,-0.02493808,1.0,0,30.190140000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_052.jpg,./data/IMG/left_2020_09_05_16_42_52_052.jpg,./data/IMG/right_2020_09_05_16_42_52_052.jpg,0.0,1.0,0,30.189790000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_157.jpg,./data/IMG/left_2020_09_05_16_42_52_157.jpg,./data/IMG/right_2020_09_05_16_42_52_157.jpg,0.0,1.0,0,30.19005
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_263.jpg,./data/IMG/left_2020_09_05_16_42_52_263.jpg,./data/IMG/right_2020_09_05_16_42_52_263.jpg,0.0,1.0,0,30.19008
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_363.jpg,./data/IMG/left_2020_09_05_16_42_52_363.jpg,./data/IMG/right_2020_09_05_16_42_52_363.jpg,0.0,1.0,0,30.19013
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_470.jpg,./data/IMG/left_2020_09_05_16_42_52_470.jpg,./data/IMG/right_2020_09_05_16_42_52_470.jpg,0.0,1.0,0,30.19012
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_574.jpg,./data/IMG/left_2020_09_05_16_42_52_574.jpg,./data/IMG/right_2020_09_05_16_42_52_574.jpg,0.0,1.0,0,30.18964
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_677.jpg,./data/IMG/left_2020_09_05_16_42_52_677.jpg,./data/IMG/right_2020_09_05_16_42_52_677.jpg,0.0,1.0,0,30.190170000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_779.jpg,./data/IMG/left_2020_09_05_16_42_52_779.jpg,./data/IMG/right_2020_09_05_16_42_52_779.jpg,0.0,1.0,0,30.19012
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_884.jpg,./data/IMG/left_2020_09_05_16_42_52_884.jpg,./data/IMG/right_2020_09_05_16_42_52_884.jpg,0.0,1.0,0,30.190109999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_52_986.jpg,./data/IMG/left_2020_09_05_16_42_52_986.jpg,./data/IMG/right_2020_09_05_16_42_52_986.jpg,0.0,1.0,0,30.19036
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_103.jpg,./data/IMG/left_2020_09_05_16_42_53_103.jpg,./data/IMG/right_2020_09_05_16_42_53_103.jpg,0.0,1.0,0,30.19003
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_203.jpg,./data/IMG/left_2020_09_05_16_42_53_203.jpg,./data/IMG/right_2020_09_05_16_42_53_203.jpg,0.0,1.0,0,30.19045
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_319.jpg,./data/IMG/left_2020_09_05_16_42_53_319.jpg,./data/IMG/right_2020_09_05_16_42_53_319.jpg,0.3433224,1.0,0,30.168120000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_424.jpg,./data/IMG/left_2020_09_05_16_42_53_424.jpg,./data/IMG/right_2020_09_05_16_42_53_424.jpg,0.024975599999999997,1.0,0,30.18957
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_537.jpg,./data/IMG/left_2020_09_05_16_42_53_537.jpg,./data/IMG/right_2020_09_05_16_42_53_537.jpg,0.0,1.0,0,30.18999
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_639.jpg,./data/IMG/left_2020_09_05_16_42_53_639.jpg,./data/IMG/right_2020_09_05_16_42_53_639.jpg,0.0,1.0,0,30.18903
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_743.jpg,./data/IMG/left_2020_09_05_16_42_53_743.jpg,./data/IMG/right_2020_09_05_16_42_53_743.jpg,0.0,1.0,0,30.19045
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_851.jpg,./data/IMG/left_2020_09_05_16_42_53_851.jpg,./data/IMG/right_2020_09_05_16_42_53_851.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_42_53_978.jpg,./data/IMG/left_2020_09_05_16_42_53_978.jpg,./data/IMG/right_2020_09_05_16_42_53_978.jpg,0.0,1.0,0,30.19104
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_079.jpg,./data/IMG/left_2020_09_05_16_42_54_079.jpg,./data/IMG/right_2020_09_05_16_42_54_079.jpg,0.3097764,1.0,0,30.172490000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_181.jpg,./data/IMG/left_2020_09_05_16_42_54_181.jpg,./data/IMG/right_2020_09_05_16_42_54_181.jpg,0.6137716999999999,1.0,0,30.13509
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_286.jpg,./data/IMG/left_2020_09_05_16_42_54_286.jpg,./data/IMG/right_2020_09_05_16_42_54_286.jpg,0.29911909999999997,1.0,0,30.191999999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_400.jpg,./data/IMG/left_2020_09_05_16_42_54_400.jpg,./data/IMG/right_2020_09_05_16_42_54_400.jpg,0.0,1.0,0,30.18863
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_502.jpg,./data/IMG/left_2020_09_05_16_42_54_502.jpg,./data/IMG/right_2020_09_05_16_42_54_502.jpg,0.30997620000000004,1.0,0,30.177590000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_616.jpg,./data/IMG/left_2020_09_05_16_42_54_616.jpg,./data/IMG/right_2020_09_05_16_42_54_616.jpg,0.0,1.0,0,30.19087
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_716.jpg,./data/IMG/left_2020_09_05_16_42_54_716.jpg,./data/IMG/right_2020_09_05_16_42_54_716.jpg,0.0,1.0,0,30.1904
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_820.jpg,./data/IMG/left_2020_09_05_16_42_54_820.jpg,./data/IMG/right_2020_09_05_16_42_54_820.jpg,0.3070047,1.0,0,30.177359999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_54_925.jpg,./data/IMG/left_2020_09_05_16_42_54_925.jpg,./data/IMG/right_2020_09_05_16_42_54_925.jpg,0.6226764,1.0,0,30.13588
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_031.jpg,./data/IMG/left_2020_09_05_16_42_55_031.jpg,./data/IMG/right_2020_09_05_16_42_55_031.jpg,0.3332547,1.0,0,30.18852
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_135.jpg,./data/IMG/left_2020_09_05_16_42_55_135.jpg,./data/IMG/right_2020_09_05_16_42_55_135.jpg,0.5793809,1.0,0,30.16007
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_237.jpg,./data/IMG/left_2020_09_05_16_42_55_237.jpg,./data/IMG/right_2020_09_05_16_42_55_237.jpg,0.8614233,1.0,0,30.11792
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_342.jpg,./data/IMG/left_2020_09_05_16_42_55_342.jpg,./data/IMG/right_2020_09_05_16_42_55_342.jpg,1.0,1.0,0,30.1165
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_443.jpg,./data/IMG/left_2020_09_05_16_42_55_443.jpg,./data/IMG/right_2020_09_05_16_42_55_443.jpg,0.7108138,1.0,0,30.19074
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_547.jpg,./data/IMG/left_2020_09_05_16_42_55_547.jpg,./data/IMG/right_2020_09_05_16_42_55_547.jpg,0.3985492,1.0,0,30.19473
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_653.jpg,./data/IMG/left_2020_09_05_16_42_55_653.jpg,./data/IMG/right_2020_09_05_16_42_55_653.jpg,0.1020258,1.0,0,30.19708
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_758.jpg,./data/IMG/left_2020_09_05_16_42_55_758.jpg,./data/IMG/right_2020_09_05_16_42_55_758.jpg,0.0,1.0,0,30.11947
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_862.jpg,./data/IMG/left_2020_09_05_16_42_55_862.jpg,./data/IMG/right_2020_09_05_16_42_55_862.jpg,-0.2965089,1.0,0,30.169290000000004
./data/IMG/./data/IMG/center_2020_09_05_16_42_55_966.jpg,./data/IMG/left_2020_09_05_16_42_55_966.jpg,./data/IMG/right_2020_09_05_16_42_55_966.jpg,-0.6051621,1.0,0,30.032590000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_071.jpg,./data/IMG/left_2020_09_05_16_42_56_071.jpg,./data/IMG/right_2020_09_05_16_42_56_071.jpg,-0.34920490000000004,1.0,0,30.269990000000004
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_172.jpg,./data/IMG/left_2020_09_05_16_42_56_172.jpg,./data/IMG/right_2020_09_05_16_42_56_172.jpg,-0.04872876,1.0,0,30.18507
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_278.jpg,./data/IMG/left_2020_09_05_16_42_56_278.jpg,./data/IMG/right_2020_09_05_16_42_56_278.jpg,0.0,1.0,0,30.296590000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_384.jpg,./data/IMG/left_2020_09_05_16_42_56_384.jpg,./data/IMG/right_2020_09_05_16_42_56_384.jpg,0.0,1.0,0,30.12492
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_489.jpg,./data/IMG/left_2020_09_05_16_42_56_489.jpg,./data/IMG/right_2020_09_05_16_42_56_489.jpg,0.0,1.0,0,30.180640000000004
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_592.jpg,./data/IMG/left_2020_09_05_16_42_56_592.jpg,./data/IMG/right_2020_09_05_16_42_56_592.jpg,0.2706138,1.0,0,30.175590000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_693.jpg,./data/IMG/left_2020_09_05_16_42_56_693.jpg,./data/IMG/right_2020_09_05_16_42_56_693.jpg,0.4975563,1.0,0,30.15308
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_798.jpg,./data/IMG/left_2020_09_05_16_42_56_798.jpg,./data/IMG/right_2020_09_05_16_42_56_798.jpg,0.1459599,1.0,0,30.194090000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_56_903.jpg,./data/IMG/left_2020_09_05_16_42_56_903.jpg,./data/IMG/right_2020_09_05_16_42_56_903.jpg,0.0,1.0,0,30.19063
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_004.jpg,./data/IMG/left_2020_09_05_16_42_57_004.jpg,./data/IMG/right_2020_09_05_16_42_57_004.jpg,0.0,1.0,0,30.19081
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_104.jpg,./data/IMG/left_2020_09_05_16_42_57_104.jpg,./data/IMG/right_2020_09_05_16_42_57_104.jpg,0.0,1.0,0,30.19221
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_205.jpg,./data/IMG/left_2020_09_05_16_42_57_205.jpg,./data/IMG/right_2020_09_05_16_42_57_205.jpg,0.0,1.0,0,30.19073
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_308.jpg,./data/IMG/left_2020_09_05_16_42_57_308.jpg,./data/IMG/right_2020_09_05_16_42_57_308.jpg,0.0,1.0,0,30.190620000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_413.jpg,./data/IMG/left_2020_09_05_16_42_57_413.jpg,./data/IMG/right_2020_09_05_16_42_57_413.jpg,0.279291,1.0,0,30.1761
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_517.jpg,./data/IMG/left_2020_09_05_16_42_57_517.jpg,./data/IMG/right_2020_09_05_16_42_57_517.jpg,0.05759278,1.0,0,30.190820000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_622.jpg,./data/IMG/left_2020_09_05_16_42_57_622.jpg,./data/IMG/right_2020_09_05_16_42_57_622.jpg,0.0,1.0,0,30.19084
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_726.jpg,./data/IMG/left_2020_09_05_16_42_57_726.jpg,./data/IMG/right_2020_09_05_16_42_57_726.jpg,0.0,1.0,0,30.190520000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_829.jpg,./data/IMG/left_2020_09_05_16_42_57_829.jpg,./data/IMG/right_2020_09_05_16_42_57_829.jpg,0.0,1.0,0,30.19042
./data/IMG/./data/IMG/center_2020_09_05_16_42_57_930.jpg,./data/IMG/left_2020_09_05_16_42_57_930.jpg,./data/IMG/right_2020_09_05_16_42_57_930.jpg,0.0,1.0,0,30.190409999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_034.jpg,./data/IMG/left_2020_09_05_16_42_58_034.jpg,./data/IMG/right_2020_09_05_16_42_58_034.jpg,0.0,1.0,0,30.190579999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_141.jpg,./data/IMG/left_2020_09_05_16_42_58_141.jpg,./data/IMG/right_2020_09_05_16_42_58_141.jpg,0.0,1.0,0,30.190509999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_249.jpg,./data/IMG/left_2020_09_05_16_42_58_249.jpg,./data/IMG/right_2020_09_05_16_42_58_249.jpg,0.0,1.0,0,30.190609999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_350.jpg,./data/IMG/left_2020_09_05_16_42_58_350.jpg,./data/IMG/right_2020_09_05_16_42_58_350.jpg,0.2733804,1.0,0,30.17612
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_452.jpg,./data/IMG/left_2020_09_05_16_42_58_452.jpg,./data/IMG/right_2020_09_05_16_42_58_452.jpg,0.02493388,1.0,0,30.190479999999997
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_552.jpg,./data/IMG/left_2020_09_05_16_42_58_552.jpg,./data/IMG/right_2020_09_05_16_42_58_552.jpg,0.0,1.0,0,30.19016
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_654.jpg,./data/IMG/left_2020_09_05_16_42_58_654.jpg,./data/IMG/right_2020_09_05_16_42_58_654.jpg,0.0,1.0,0,30.190379999999998
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_758.jpg,./data/IMG/left_2020_09_05_16_42_58_758.jpg,./data/IMG/right_2020_09_05_16_42_58_758.jpg,0.0,1.0,0,30.1902
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_865.jpg,./data/IMG/left_2020_09_05_16_42_58_865.jpg,./data/IMG/right_2020_09_05_16_42_58_865.jpg,0.0,1.0,0,30.190379999999998
./data/IMG/./data/IMG/center_2020_09_05_16_42_58_969.jpg,./data/IMG/left_2020_09_05_16_42_58_969.jpg,./data/IMG/right_2020_09_05_16_42_58_969.jpg,0.0,1.0,0,30.190340000000003
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_070.jpg,./data/IMG/left_2020_09_05_16_42_59_070.jpg,./data/IMG/right_2020_09_05_16_42_59_070.jpg,0.0,1.0,0,30.19035
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_174.jpg,./data/IMG/left_2020_09_05_16_42_59_174.jpg,./data/IMG/right_2020_09_05_16_42_59_174.jpg,0.0,1.0,0,30.19033
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_275.jpg,./data/IMG/left_2020_09_05_16_42_59_275.jpg,./data/IMG/right_2020_09_05_16_42_59_275.jpg,0.0,1.0,0,30.190379999999998
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_377.jpg,./data/IMG/left_2020_09_05_16_42_59_377.jpg,./data/IMG/right_2020_09_05_16_42_59_377.jpg,-0.2638551,1.0,0,30.17833
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_479.jpg,./data/IMG/left_2020_09_05_16_42_59_479.jpg,./data/IMG/right_2020_09_05_16_42_59_479.jpg,0.0,1.0,0,30.1899
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_578.jpg,./data/IMG/left_2020_09_05_16_42_59_578.jpg,./data/IMG/right_2020_09_05_16_42_59_578.jpg,0.0,1.0,0,30.190409999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_682.jpg,./data/IMG/left_2020_09_05_16_42_59_682.jpg,./data/IMG/right_2020_09_05_16_42_59_682.jpg,0.0,1.0,0,30.190609999999996
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_782.jpg,./data/IMG/left_2020_09_05_16_42_59_782.jpg,./data/IMG/right_2020_09_05_16_42_59_782.jpg,0.0,1.0,0,30.190070000000002
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_888.jpg,./data/IMG/left_2020_09_05_16_42_59_888.jpg,./data/IMG/right_2020_09_05_16_42_59_888.jpg,0.0,1.0,0,30.19036
./data/IMG/./data/IMG/center_2020_09_05_16_42_59_992.jpg,./data/IMG/left_2020_09_05_16_42_59_992.jpg,./data/IMG/right_2020_09_05_16_42_59_992.jpg,0.0,1.0,0,30.1908
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_091.jpg,./data/IMG/left_2020_09_05_16_43_00_091.jpg,./data/IMG/right_2020_09_05_16_43_00_091.jpg,0.0,1.0,0,30.190170000000002
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_196.jpg,./data/IMG/left_2020_09_05_16_43_00_196.jpg,./data/IMG/right_2020_09_05_16_43_00_196.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_304.jpg,./data/IMG/left_2020_09_05_16_43_00_304.jpg,./data/IMG/right_2020_09_05_16_43_00_304.jpg,0.0,1.0,0,30.19027
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_407.jpg,./data/IMG/left_2020_09_05_16_43_00_407.jpg,./data/IMG/right_2020_09_05_16_43_00_407.jpg,0.0,1.0,0,30.19029
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_511.jpg,./data/IMG/left_2020_09_05_16_43_00_511.jpg,./data/IMG/right_2020_09_05_16_43_00_511.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_611.jpg,./data/IMG/left_2020_09_05_16_43_00_611.jpg,./data/IMG/right_2020_09_05_16_43_00_611.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_717.jpg,./data/IMG/left_2020_09_05_16_43_00_717.jpg,./data/IMG/right_2020_09_05_16_43_00_717.jpg,0.0,1.0,0,30.19027
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_821.jpg,./data/IMG/left_2020_09_05_16_43_00_821.jpg,./data/IMG/right_2020_09_05_16_43_00_821.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_43_00_921.jpg,./data/IMG/left_2020_09_05_16_43_00_921.jpg,./data/IMG/right_2020_09_05_16_43_00_921.jpg,0.0,1.0,0,30.19029
